user_id,transaction_amount,merchant_category,payment_method,hour_of_day,day_of_week,is_weekend,device_type,balance_before,balance_after,transaction_gap_minutes,is_recurring,upi_app,merchant_popularity,network_latency,failed_transaction_attempts
U039,120.87,food,card,5,1,0,android,25528.386554110733,25407.516554110734,62.26091721820535,0,Paytm,0.5105704087285036,245.9941096864526,1
U026,44.31,food,card,9,3,0,,47666.950867537504,47622.640867537506,23.9233093215573,0,GPay,0.66231373873072,190.78843532170183,1
U023,9616.68,bills,card,0,2,0,android,16333.057853412307,6716.377853412307,117.33007068867491,0,Paytm,0.13168690343620704,454.41862223975363,0
U106,87.23,rent,card,10,2,0,android,43779.11420374497,43691.884203744965,11.097310666543308,0,PhonePe,0.05363479152083084,430.8473070042676,0
U091,193.58,entertainment,UPI,0,3,0,ios,42605.80297797513,42412.22297797513,29.011807615070243,0,PhonePe,0.16827858850771282,326.80420752157136,0
U017,382.3,health,wallet,13,2,0,android,26044.568285985526,25662.268285985527,55.62790436513269,0,Paytm,0.4608983382065819,484.38221764455756,1
U153,370.73,fuel,card,20,5,1,android,6164.667492426651,5793.93749242665,109.5266181397394,0,PhonePe,0.6710129805329098,153.25166886120854,1
U017,35.83,recharge,wallet,19,4,0,android,20981.12368590197,20945.29368590197,130.4939350539732,1,GPay,0.047196701697378995,511.0171283682058,1
U079,299.39,bills,card,13,6,1,android,14257.403567911579,13958.01356791158,17.164345217366087,0,GPay,0.9420582194885955,449.4786950844871,0
U060,44.99,entertainment,UPI,19,3,0,ios,1525.0495870725886,1480.0595870725886,47.14961785948547,1,PhonePe,0.9757788185489327,190.55030642683099,0
U006,132.57,entertainment,UPI,23,2,0,android,17860.48927462266,17727.91927462266,44.106168707320336,0,GPay,0.44066488342429355,302.2840530926174,0
U056,44.68,entertainment,UPI,12,4,0,ios,49154.237504608915,49109.557504608914,17.258755655807217,0,GPay,0.07336406745960267,457.17766971977346,0
U052,271.43,rent,UPI,5,4,0,android,21342.13704564454,21070.70704564454,32.91084301181521,0,GPay,0.7850639210464312,376.5341467754411,0
U045,162.89,health,wallet,9,2,0,android,23443.402212609562,23280.512212609563,17.795071491919444,1,PhonePe,0.7521143326969748,227.28139854646605,0
U112,116.08,fuel,UPI,19,5,1,,30206.45567228656,30090.37567228656,327.4310778380293,0,PhonePe,0.43526227965655384,265.7492497050837,0
U186,68.54,shopping,wallet,12,3,0,ios,21516.062023056526,21447.522023056525,14.879605711908363,1,GPay,0.0002270382182555375,392.9713661295451,2
U048,2314.62,entertainment,wallet,23,5,1,ios,6897.815234289316,4583.195234289316,4.199907938863995,0,PhonePe,0.7240291887729212,282.0088089560291,0
U150,215.47,fuel,card,1,0,0,android,18092.763465472875,17877.293465472874,28.183412845938307,0,Paytm,0.6213306241557073,411.06106835658557,0
U162,35.16,fuel,wallet,22,0,0,android,2743.9213095173427,2708.761309517343,310.3571727834841,0,Paytm,0.23272834891555183,284.02681752291795,1
U170,176.2,recharge,card,8,4,0,android,34103.7519048045,33927.5519048045,42.66572587309854,0,GPay,0.8614456860213242,1159.6556361269372,1
U164,451.59,health,UPI,12,3,0,android,23575.94641184202,23124.356411842018,269.72806962706716,0,Paytm,0.48323207587543515,337.2410899367169,2
U168,367.63,fuel,card,18,2,0,android,17933.39970766984,17565.76970766984,0.4204051160834677,0,GPay,0.4034809690269996,56.160095001082254,0
U191,512.56,travel,wallet,9,0,0,android,17529.199833442508,17016.639833442507,105.44972449193813,0,PhonePe,0.0005979388347953085,140.43155758469524,0
U043,21.19,travel,UPI,5,5,1,ios,10169.089250114585,10147.899250114584,48.65500491297978,0,GPay,0.2913610728377445,181.52288414261182,0
U046,141.9,fuel,wallet,6,2,0,android,43919.341324994835,43777.441324994834,141.42184252411528,0,PhonePe,0.49295697165586005,191.65966745191696,1
U007,106.0,groceries,UPI,15,3,0,android,15605.243857330204,15499.243857330204,23.175166900923163,0,GPay,0.16428684327240928,253.20194870279937,1
U001,302.28,shopping,wallet,16,6,1,ios,7068.455308585056,6766.175308585056,4.388808789678805,0,Paytm,0.9094295036858765,372.7501937284842,0
U061,24.32,fuel,card,21,3,0,android,47816.961380465305,47792.641380465306,17.01830888712487,0,GPay,0.8596453453526065,229.8266725751601,0
U185,577.13,health,UPI,4,0,0,ios,1648.2118323594054,1071.0818323594053,43.01940541305347,0,PhonePe,0.7694425794215568,204.11541580798018,0
U121,141.99,food,card,21,1,0,,20272.712848874246,20130.722848874244,47.18886173009422,1,Paytm,0.15987976336644139,166.3665582086912,0
U155,55.02,groceries,wallet,23,4,0,ios,16205.115623122829,16150.095623122828,41.99159531346859,0,Paytm,0.7964405615234773,418.55677875642783,0
U187,237.59,travel,card,19,1,0,android,5284.878588194387,5047.288588194387,28.427512709060604,0,Paytm,0.41351653028995916,495.0790287894009,0
U119,96.06,recharge,card,14,0,0,android,47826.82389605798,47730.76389605798,184.26952930488852,0,Paytm,0.3523270542525393,383.595644067073,0
U183,432.56,shopping,UPI,10,3,0,ios,6325.444429359912,5892.884429359911,238.61794414692127,0,Paytm,0.381616499109135,279.87822356003136,1
U185,296.39,bills,card,22,2,0,android,10408.788152261799,10112.3981522618,9.470921895382526,0,Paytm,0.9380641395681313,477.28366394399427,0
U143,122.3,bills,UPI,13,6,1,ios,16371.453113100655,16249.153113100656,60.57764973092065,1,Paytm,0.3559577734706405,372.1362139123343,0
U029,272.25,entertainment,,4,6,1,android,40904.812112784995,40632.562112784995,28.8880002429734,0,PhonePe,0.1322687150984817,207.85152838555584,0
U093,308.83,health,,4,4,0,android,30446.328742348232,-30137.49874234823,71.45941887668536,0,PhonePe,0.36250198453151317,193.53165116496973,1
U056,189.92,,wallet,14,1,0,android,40245.99735553008,40056.077355530084,11.918665817206863,0,GPay,0.10986311374078295,250.80871195989613,0
U176,7.7,recharge,card,22,4,0,android,34812.29753206303,34804.59753206303,22.796729317597745,0,PhonePe,0.05574085358744174,420.16214456822786,0
U187,82.65,food,UPI,7,5,1,ios,19953.55486054212,19870.90486054212,5.040787560403016,0,GPay,0.14716325109494532,219.57417500640156,1
U086,198.41,fuel,wallet,15,2,0,android,7039.1254484950205,6840.715448495021,22.06234123987736,0,GPay,0.9260595598182655,260.3943357008398,0
U024,1012.94,food,card,18,6,1,ios,11083.924472481664,10070.984472481663,81.18692138941248,0,Paytm,0.5466772648973117,320.9830849258691,0
U053,65.24,food,wallet,23,1,0,android,9145.238740531277,9079.998740531277,148.96672372828613,0,PhonePe,0.32783819885003407,449.41773223666934,0
U014,427.91,food,UPI,15,1,0,ios,17602.350638717562,17174.440638717562,182.2713652031065,0,PhonePe,0.7379277689988003,442.50237430044683,0
U101,89.14,travel,card,22,4,0,ios,23786.780376824587,23697.640376824587,15.44690808780317,0,GPay,0.7439051873021519,336.45070830815996,1
U166,125.63,recharge,wallet,20,5,1,android,48115.98587474075,47990.35587474075,35.31127882680653,0,Paytm,0.4890484004492832,404.7481223634303,0
U150,430.87,shopping,card,18,3,0,android,40778.52919919343,40347.659199193426,25.099257263449925,0,Paytm,0.43369433132038004,262.0572451161354,1
U032,473.87,rent,UPI,2,5,1,ios,47108.62380614742,46634.75380614742,58.56409596195365,0,Paytm,0.7416272874518889,364.40112342026015,0
U016,15.79,groceries,UPI,18,4,0,android,20691.937290600235,20676.147290600235,67.2066249390717,0,Paytm,0.4503503857807928,356.94594725789483,1
U010,302.15,travel,UPI,6,5,1,ios,10134.570437844754,9832.420437844754,83.02651699453888,0,Paytm,0.5456959688130258,201.83971572472277,1
U043,73.02,bills,wallet,21,0,0,android,48396.28832814458,48323.268328144586,75.34229165878449,0,Paytm,0.9571348325397961,160.40036730594196,0
U125,193.36,health,card,16,2,0,android,44999.80559306594,44806.44559306594,44.67266127261624,1,GPay,0.7072789119056672,248.03602409896507,0
U055,69.19,bills,card,19,4,0,ios,1046.2273481139232,977.0373481139231,2.403402973265544,0,Paytm,0.9772838231769293,58.26489613457582,0
U041,326.58,fuel,card,2,2,0,android,42115.885241180964,41789.30524118096,47.99858769107979,0,Paytm,0.1531445000839562,400.72967575935803,0
U095,440.57,rent,card,20,6,1,android,48795.10801655251,48354.53801655251,51.13747761469401,0,PhonePe,0.3416411126906018,529.2047039081749,0
U063,21.27,groceries,card,3,4,0,ios,44972.46859775773,44951.198597757735,7.62781335422746,0,PhonePe,0.32784283788581825,356.8729678089186,0
U057,192.41,bills,wallet,3,3,0,android,42872.822266906835,42680.41226690683,24.93132537174232,0,PhonePe,0.8696496848121713,484.53332634761813,0
U024,449.9,shopping,card,22,4,0,ios,42529.83401968208,42079.93401968208,12.040202935813118,0,PhonePe,0.43034653237220044,377.2941482436701,0
U173,302.62,health,wallet,17,4,0,ios,10627.861380854347,10325.241380854346,14.276083862021675,0,Paytm,0.04149732550990637,174.85772849480628,0
U096,246.12,entertainment,card,8,0,0,android,43038.810785869115,42792.69078586911,65.96369623401934,0,PhonePe,0.43539632339975143,307.3962497280334,0
U128,16.28,bills,wallet,13,4,0,android,36578.157722708675,36561.877722708676,7.758908901053117,0,GPay,0.3027751282719672,415.3259513953345,0
U061,249.32,food,UPI,5,4,0,ios,30428.576652369666,30179.256652369666,10.909684499746174,0,PhonePe,0.37973740482164875,352.1342420705328,0
U034,767.65,rent,card,16,5,1,android,38348.390857394676,37580.740857394674,53.747678483044126,0,Paytm,0.19202336913634455,1565.0232745607973,0
U136,292.96,rent,,7,5,1,android,30520.989352406057,30228.029352406058,40.37548648160372,0,Paytm,0.5286566039892756,336.43230197254127,0
U093,490.7,food,wallet,16,2,0,ios,10103.070780236683,9612.370780236683,5.327662364063779,0,Paytm,0.43624602635715737,-12.314805478348092,0
U196,172.72,recharge,wallet,9,2,0,ios,14560.952465614122,14388.232465614123,49.009965947511304,0,GPay,0.34700233541219994,-9.76245693844811,0
U164,11.22,health,wallet,1,3,0,android,24263.68129613891,24252.46129613891,24.597617262705043,0,PhonePe,0.9205358851025547,304.2686371774738,0
U184,241.43,groceries,wallet,11,0,0,ios,37292.51547226468,37051.085472264676,39.81739836957114,0,PhonePe,0.08540303016272166,302.70253080666697,0
U039,81.0,recharge,wallet,8,1,0,ios,24691.406170233386,24610.406170233386,33.63767465316969,0,PhonePe,0.07489584200198374,370.89455187651083,0
U112,545.07,fuel,UPI,11,5,1,ios,12751.177658122922,12206.107658122923,13.01166997556294,0,PhonePe,0.5049114512501393,152.25103112744773,0
U190,16.26,bills,wallet,1,1,0,ios,41874.04130221363,41857.781302213625,7.531921545682406,0,Paytm,0.04515136441229195,329.802001432111,0
U195,557.36,fuel,,12,4,0,android,13858.010447975794,13300.650447975793,32.861059941673226,0,PhonePe,0.03992253256375122,625.4904882120813,0
U060,121.23,health,card,10,3,0,android,16461.125852493642,16339.895852493642,6.764838452927843,0,PhonePe,0.3667983206462684,86.44760446741154,0
U130,436.5,groceries,wallet,8,6,1,android,48347.440589661106,47910.940589661106,210.54257227211426,0,GPay,0.8650710993753938,539.7807168144512,0
U046,298.9,travel,UPI,18,5,1,android,23326.827922553995,23027.927922553994,39.468810705346755,0,GPay,0.757776560375158,420.3192687927179,0
U023,114.84,rent,wallet,12,3,0,android,46307.44776530319,46192.6077653032,3.4720044927496,1,PhonePe,0.4856342984133404,330.71383236026765,0
U068,86.2,fuel,UPI,11,5,1,ios,17820.498964157967,17734.298964157966,114.65221155320722,1,Paytm,0.5592181317684581,414.8817419220922,0
U120,31.47,fuel,UPI,19,0,0,ios,1785.379666301033,1753.909666301033,198.9317757468477,0,GPay,0.37698616728684164,189.29143745079125,0
U197,808.98,entertainment,card,10,2,0,ios,29207.597396873563,28398.617396873564,8.088411589825842,0,GPay,0.5817215274734767,327.18767439030756,1
U190,635.67,bills,UPI,1,4,0,ios,32785.46471451086,32149.794714510863,137.70614049776302,0,PhonePe,0.6235053112473372,240.57808650940174,0
U194,718.5,food,UPI,23,1,0,android,38259.60329708665,37541.10329708665,67.69452320156087,0,Paytm,0.3009663196316217,184.8732529848847,0
U114,423.73,groceries,wallet,3,3,0,ios,24233.739348074905,23810.009348074906,15.354692754200052,0,GPay,0.6166219781652751,286.0525812615748,0
U033,48.04,bills,card,18,0,0,ios,49248.069401951136,49200.029401951135,14.074824557756548,0,GPay,0.13035313004326554,263.11818663743486,0
U098,439.68,,wallet,12,3,0,android,21849.777304320298,21410.097304320298,50.00195332005165,0,Paytm,0.021009156986360744,1455.926465792453,1
U131,27.21,rent,wallet,22,5,1,ios,27379.792002950115,27352.582002950116,146.66944341837262,0,GPay,0.38797275439788637,224.24747244489959,1
U060,821.84,shopping,UPI,20,1,0,ios,37819.74255903383,36997.902559033835,170.15409789856804,0,GPay,0.6766172335525065,383.7976372520716,5
U161,121.12,groceries,card,11,2,0,ios,35339.61248208528,35218.492482085276,86.9709976126054,0,PhonePe,0.9294034838491538,273.87740853761693,0
U002,479.84,shopping,UPI,7,5,1,ios,37188.75661645121,36708.91661645121,3.9552201244294056,0,Paytm,0.38722314121020696,152.9388885302943,1
U097,379.41,health,card,8,6,1,android,48854.26422843545,48474.85422843545,28.411962061972446,0,Paytm,0.8018401684528059,136.5975005121751,0
U101,610.99,fuel,wallet,7,5,1,android,9852.219524253856,9241.229524253857,177.02967851750327,0,GPay,0.21877170841087967,471.90452162130975,0
U145,281.11,shopping,UPI,23,1,0,ios,22784.101552401997,22502.991552401996,81.37383526303726,0,Paytm,0.22833125236861085,183.39427727311403,0
U109,106.97,groceries,card,20,3,0,android,24241.124578553085,24134.154578553083,11.03681637866941,0,PhonePe,0.3547972896563887,208.8530481939791,0
U003,647.14,travel,UPI,20,0,0,android,8435.402734699568,7788.262734699568,54.649543545856936,0,GPay,0.6647392049108463,279.40335513166804,0
U188,362.29,bills,UPI,22,0,0,ios,21125.84563105959,20763.55563105959,42.14790199104372,0,PhonePe,0.00735304455442698,460.55477403448947,0
U014,137.78,rent,UPI,8,5,1,android,48972.5601987917,48834.780198791705,32.75987507737115,0,Paytm,0.5019454051318417,490.7838632907985,1
U000,261.73,fuel,wallet,0,1,0,android,40092.42938571255,39830.69938571255,119.86782971796009,0,Paytm,0.45688807173726687,-53.60013368992185,1
U028,26.07,groceries,wallet,3,1,0,ios,43285.021542337905,43258.951542337905,39.300231412970646,0,GPay,0.06875390642248747,222.75772040592844,0
U045,161.95,travel,card,10,4,0,ios,44009.72083826862,43847.770838268625,13.688958826532533,0,PhonePe,0.8264646094921829,202.52596717538455,1
U127,103.12,groceries,UPI,8,6,1,android,24000.935257473648,23897.81525747365,117.05563188283372,0,PhonePe,0.3049031243850635,312.62523452785445,0
U122,41.46,fuel,card,3,4,0,ios,15595.110521120352,15553.650521120353,90.86078003856312,0,PhonePe,0.4716263651952617,210.3952851693776,0
U123,843.65,entertainment,UPI,13,4,0,android,17808.308916911195,16964.658916911194,265.99452706453894,0,PhonePe,0.4852304557653562,226.84890385815012,0
U098,665.31,rent,card,22,3,0,android,23557.41328360652,22892.103283606517,74.20450196634316,1,GPay,0.9837115832091518,154.1771402696008,0
U034,12.05,entertainment,UPI,1,2,0,ios,2070.488887323889,2058.4388873238886,89.3622766691537,0,PhonePe,0.13443342736955,447.3479224133165,0
U014,279.34,travel,wallet,3,5,1,android,21989.238227873466,21709.898227873466,1.6488488796183134,1,GPay,0.7835015025879088,276.012596574684,0
U152,194.44,entertainment,UPI,0,1,0,android,20071.2223125485,19876.7823125485,131.04788913079818,0,PhonePe,0.8939335106699905,440.4756175095732,0
U190,286.41,shopping,wallet,16,5,1,ios,46418.47054514734,46132.06054514734,196.30258507470177,0,GPay,0.5089590404220475,38.744467037973436,1
U164,260.13,travel,UPI,5,4,0,ios,14844.963108413305,14584.833108413306,19.62765840991393,0,Paytm,0.40496858737618846,244.30879310786204,1
U146,259.21,fuel,UPI,22,1,0,ios,5046.035743728582,4786.825743728582,10.071104834738577,0,GPay,0.4395629417728987,44.26970974040759,0
U014,27.29,rent,card,5,6,1,android,15857.769408368276,15830.479408368275,203.87734935675053,0,Paytm,0.9447073816724817,311.0899180545753,0
U013,253.79,bills,wallet,20,3,0,android,45570.17416443627,45316.38416443627,0.3721812997163798,0,PhonePe,0.8106835703375919,1259.6530876802672,0
U138,179.32,,wallet,6,4,0,android,34952.53664021362,34773.21664021362,79.2664480940229,1,PhonePe,0.9954215129254561,303.7145307143704,0
U011,231.8,food,wallet,15,0,0,android,27132.853845120644,-26901.053845120645,31.216735893506158,0,PhonePe,0.1691618938424202,676.7309395305214,0
U080,235.44,travel,card,23,2,0,android,35053.536522952316,34818.09652295231,43.43705014715537,0,Paytm,0.9902851705849413,293.9174076626648,0
U150,139.07,,wallet,15,4,0,android,38835.44935317607,38696.37935317607,11.213218582707112,0,GPay,0.38451581370626653,172.32552896254413,1
U055,473.98,travel,card,20,1,0,ios,29247.95625385343,28773.97625385343,25.119352621231446,0,Paytm,0.8099787436834724,13.468210682029508,0
U182,76.23,bills,card,12,1,0,android,25720.64327868695,25644.413278686952,18.135202889617425,0,GPay,0.009087034951216322,324.64421480558536,0
U079,1023.09,groceries,wallet,2,3,0,ios,28988.76001418277,27965.67001418277,119.45577169983173,1,Paytm,0.13945023620516017,629.4334713229198,0
U045,607.44,recharge,wallet,14,2,0,ios,29572.182106715,28964.742106715003,75.95390918124367,0,Paytm,0.3720435678122074,286.2440963782311,0
U073,605.36,travel,wallet,19,5,1,ios,12955.76981527114,12350.40981527114,204.1935758704179,0,GPay,0.9581381198044961,166.8345732692189,0
U067,128.34,health,card,21,0,0,android,44882.231302820364,44753.89130282037,203.9918938018746,0,GPay,0.44343910283604404,343.6345586385009,0
U096,95.84,groceries,UPI,12,6,1,ios,37087.18555633457,36991.34555633457,3.1823642632308924,0,PhonePe,0.04929449276441644,0.6702329322392302,0
U119,130.84,groceries,wallet,5,5,1,ios,16466.02755299046,16335.187552990461,40.52076537881362,0,Paytm,0.32073358231157123,210.23436291284298,1
U121,176.48,rent,UPI,14,0,0,ios,29250.70450760586,29074.22450760586,245.6874459966041,0,Paytm,0.241601276435763,155.01181635220271,0
U092,377.62,,UPI,15,1,0,android,30758.89642286023,30381.276422860232,5.564978064047841,0,Paytm,0.6768722758275765,321.76209742638656,0
U070,71.09,recharge,wallet,9,6,1,android,42239.47836959593,42168.38836959593,1.8494413196159643,0,GPay,0.8438128636583061,201.33189160566343,0
U192,73.61,fuel,wallet,6,2,0,ios,7555.129104704432,7481.519104704433,183.84987645048108,0,PhonePe,0.07266558758115671,215.0233507152792,0
U099,236.11,health,UPI,17,6,1,android,7156.531128203385,6920.421128203386,20.52643564941624,0,Paytm,0.23875177108602408,131.97248419691923,0
U190,158.87,food,UPI,23,2,0,ios,35497.54117699119,35338.671176991185,14.712072471341676,0,Paytm,0.3666788797029814,344.0473160794606,2
U000,21.14,recharge,card,4,5,1,,16528.302748310613,16507.162748310613,18.619759746141735,0,Paytm,0.5059258001463939,289.915565677352,1
